,0,1
1054,-68.536446,-30.583212
1055,-57.693363,0.62567466
1056,-33.77315,11.122022
1057,54.405518,-57.27975
1058,-12.270908,53.04653
1059,68.34875,-4.9436855
1060,55.332417,-9.738329
1061,20.4981,46.353786
1062,55.974808,2.0638518
1063,-27.429714,51.314175
1064,0.3571958,32.67989
1065,-31.669333,71.79721
1066,18.890032,-87.96392
1067,-6.086956,-68.01154
1068,-36.316093,49.97093
1069,25.247562,-58.838737
1070,-64.71401,-10.40905
1071,-76.29188,-25.536058
1072,34.23532,-58.578472
1073,-66.83376,-6.6106315
1074,7.6193337,62.782925
1075,37.673553,-0.47602755
1076,-35.646088,57.94734
1077,-49.35639,47.493465
1078,26.501465,45.04207
1079,19.420753,-48.103214
1080,-10.538739,73.26685
1081,-1.0009118,-33.079834
1082,-8.375628,57.53935
1083,-24.632404,72.54668
1084,2.728247,78.37613
1085,35.30199,-3.1530464
1086,-36.4109,-32.475006
1087,0.6144776,-69.61532
1088,29.054651,1.1063099
1089,-61.82492,-12.653484
1090,6.0005417,-70.24125
1091,27.297333,64.351906
1092,-59.347603,-38.602734
1093,46.668655,-32.014824
1094,-66.83376,-6.6106315
1095,12.122066,-37.55946
1096,-6.0223026,-67.99326
1097,34.75602,27.02536
1098,-17.368963,5.1539335
1099,34.94073,-3.220357
1100,12.158069,-5.08052
1101,-58.76694,-9.516917
1102,57.736794,-54.488346
1103,45.71182,45.773933
1104,29.558586,-75.98591
1105,55.669685,-56.956932
1106,-35.35283,9.349738
1107,-57.52988,-11.912332
1108,-1.9935672,64.059456
1109,5.8010125,53.34391
1110,-10.427322,54.198273
1111,14.535597,-86.71583
1112,-15.149418,-34.399498
1113,-6.8832603,56.743736
1114,43.936337,28.834183
1115,51.826965,-30.05826
1116,-43.85776,57.749306
1117,4.434761,-11.384544
1118,-12.328412,-68.1714
1119,10.10874,40.1763
1120,-1.1614603,-76.531
1121,55.502686,24.021114
1122,24.645971,-59.85608
1123,-13.974384,-10.878935
1124,22.875586,-4.380851
1125,10.969291,-88.66909
1126,-20.857248,-71.56226
1127,17.632078,32.271027
1128,32.494114,26.603018
1129,57.125988,-34.227985
1130,69.10252,-5.805966
1131,60.202053,0.643333
1132,-17.605026,65.19776
1133,-78.94719,-23.464039
1134,18.0792,50.04527
1135,69.686966,-6.5194817
1136,55.98846,21.778221
1137,-59.411808,-38.465748
1138,59.931587,-41.59742
1139,-63.799416,-8.142832
1140,69.40911,-6.1931605
1141,4.904073,27.079967
1142,-62.085854,-9.779814
1143,8.854612,-0.15813518
1144,24.828585,45.47768
1145,-1.2656807,-20.27974
1146,7.6503506,52.591454
1147,-24.815174,71.98494
1148,-3.7394462,60.013844
1149,-25.951777,6.447567
1150,14.016747,-2.867179
1151,52.310337,-54.0623
1152,-0.5109777,-33.59492
1153,17.326553,-38.21203
1154,-0.2979274,29.268034
1155,2.6914277,-16.02591
1156,-6.172979,-67.315895
1157,58.515457,1.023688
1158,25.81416,-64.18389
1159,-26.901623,-73.709625
1160,-55.744476,-9.195783
1161,-62.578968,-8.387669
1162,-2.0329785,15.579244
1163,-23.180822,52.1131
1164,34.935455,-61.622406
1165,-5.8874383,-26.468203
1166,45.14771,35.566116
1167,18.807148,-64.820915
1168,-35.25253,68.367805
1169,20.336447,-48.334427
1170,-63.5111,-9.586321
1171,12.957578,-84.9629
1172,13.49456,-41.0758
1173,11.5887575,-88.51794
1174,7.8949327,-72.63746
1175,32.599094,34.954666
1176,14.665773,-91.02395
1177,3.6268065,37.9081
1178,58.184772,-24.409636
1179,19.011103,-7.4943256
1180,-2.853598,-76.733734
1181,25.44468,17.465734
1182,44.78156,-16.234753
1183,2.0398743,44.009804
1184,37.83011,-49.0176
1185,28.173712,30.199045
1186,47.967384,34.070423
1187,-61.178036,-11.109818
1188,-12.452886,-35.417778
1189,66.411385,-3.3434014
1190,1.7340366,-72.533226
1191,4.4165697,50.426918
1192,28.50173,24.930677
1193,32.977238,24.739311
1194,4.2552824,29.180277
1195,56.353207,-4.4876313
1196,50.89654,-36.06132
1197,26.932617,25.615152
1198,-10.827864,4.8139753
1199,-54.934143,45.765
1200,-8.787791,-86.407776
1201,22.593515,-70.11813
1202,22.986618,-3.1442356
1203,14.424742,-27.89799
1204,-47.246872,-47.552174
1205,64.94586,-11.127313
1206,39.872845,-49.320152
1207,-37.51794,-38.97095
1208,35.435837,-63.9999
1209,2.9830456,4.2602863
1210,6.8538213,4.7976336
1211,0.45276588,-71.30732
1212,8.57764,71.26336
1213,57.957905,29.044447
1214,8.18464,71.100716
1215,26.574389,-78.37448
1216,-16.236614,-77.35906
1217,22.740782,-69.5409
1218,2.1280847,10.915841
1219,-17.630793,16.700674
1220,45.11214,-6.634805
1221,43.22168,-40.473232
1222,-39.457527,-43.46528
1223,32.686325,31.517897
1224,45.078735,-36.665073
1225,36.463867,-64.8137
1226,49.791245,32.376213
1227,24.725082,52.337948
1228,-11.646366,25.68573
1229,-44.359943,49.041634
1230,-3.0453682,-20.679283
1231,7.1215453,80.59613
1232,43.529446,50.080524
1233,47.731033,-50.43869
1234,0.61972535,19.220968
1235,45.189793,-38.026695
1236,-55.731876,47.660427
1237,-26.908283,23.334375
1238,28.849684,-33.076393
1239,-11.1190605,-82.288605
1240,64.35099,-14.219451
1241,13.403572,56.51655
1242,-18.023827,23.533268
1243,-4.9825053,-36.92128
1244,6.1983323,51.617897
1245,13.991218,27.72449
1246,-67.49351,-10.59701
1247,21.359474,58.93462
1248,43.559864,29.759369
1249,-21.249083,-11.775987
1250,-18.922348,74.03181
1251,57.247265,-39.92871
1252,6.536623,73.196686
1253,17.133755,-17.276892
1254,-65.81513,-11.657871
1255,-21.761347,5.599399
1256,18.809998,69.79678
1257,-11.757873,4.929853
1258,-32.2297,64.85162
1259,70.67002,-7.9972258
1260,6.792076,-84.7114
1261,-9.822068,-41.12043
1262,41.64196,-2.272116
1263,-50.478058,47.760845
1264,-6.8950276,-20.852522
1265,-42.970867,-46.65975
1266,-53.521194,51.896904
1267,14.210477,42.430244
1268,-61.4068,-8.462065
1269,6.9724836,71.36405
1270,-12.100282,-78.88271
1271,66.39348,-3.5476909
1272,22.363997,3.6740484
1273,-41.26722,-45.528145
1274,-66.40393,-9.282696
1275,-24.742989,56.11885
1276,53.154358,23.865555
1277,48.958572,-26.913414
1278,19.388393,37.402214
1279,-17.289492,-26.470879
1280,44.85372,-22.748882
1281,10.34503,59.03863
1282,-65.666405,-7.6730895
1283,-66.022415,-2.7385564
1284,25.487732,17.51023
1285,-33.369476,56.747334
1286,45.014397,25.77268
1287,53.145664,-42.097813
1288,13.56001,-85.12477
1289,22.240849,3.862703
1290,29.58435,-33.58276
1291,19.489367,55.076187
1292,52.55015,2.988878
1293,21.520618,4.791801
1294,-47.43158,51.198322
1295,9.164267,54.82682
1296,45.309452,50.195076
1297,-16.608694,-32.89094
1298,-63.957844,-12.536949
1299,5.602666,36.98507
1300,-51.621723,57.276844
1301,6.2843914,38.00943
1302,55.057507,-3.9891953
1303,-52.18336,-8.385775
1304,-24.775755,54.936592
1305,23.601055,-4.959029
1306,12.070943,59.33351
1307,17.694632,-91.18729
1308,-62.92692,-11.112872
1309,-16.2547,71.166824
1310,-40.906586,57.82066
1311,-18.63843,-67.98093
1312,-68.86242,-30.37495
1313,-44.984756,50.384624
1314,-41.853767,-45.980816
1315,10.9396305,42.191677
1316,8.748251,43.185265
1317,-20.892593,76.150955
1318,-23.833008,23.291319
1319,2.1654832,70.29629
1320,54.177437,29.434813
1321,50.599693,-54.488068
1322,-8.64185,65.04164
1323,29.00939,-31.793173
1324,-36.693314,9.771966
1325,16.664968,-42.53734
1326,-49.83527,48.075035
1327,24.046526,40.740788
1328,57.70477,-23.901049
1329,-20.854792,-80.06571
1330,15.075328,-88.175
1331,-30.21577,57.429333
1332,41.98712,-52.434284
1333,-20.503443,54.24483
1334,12.330848,60.23301
1335,-55.550705,-42.68779
1336,3.0100322,-83.96378
1337,36.812172,50.701576
1338,-82.95682,-10.027522
1339,-18.26167,5.1851416
1340,-54.83324,46.822174
1341,-10.591712,-87.11522
1342,-17.360773,-11.39198
1343,-58.426403,-13.455447
1344,4.416321,73.80178
1345,-22.699694,-14.154218
1346,14.254,40.17805
1347,-48.658657,44.093403
1348,53.909054,29.917528
1349,75.36807,-11.181911
1350,15.073609,-4.179794
1351,-52.863758,-12.017347
1352,16.341064,-26.612598
1353,-6.318163,-19.459038
1354,-45.84311,53.233135
1355,17.581717,59.517212
1356,27.14247,27.729074
1357,59.062695,29.255035
1358,-35.956467,52.117474
1359,-33.958714,64.8199
1360,21.15711,46.676926
1361,23.28131,59.379524
1362,-37.987206,-40.65269
1363,11.412966,-37.935432
1364,18.665516,61.05394
1365,10.810842,-89.46309
1366,-4.5418987,71.21379
1367,-50.057934,-10.14018
1368,-6.017736,-68.30245
1369,53.56336,26.942526
1370,42.23662,1.7727238
1371,17.168627,-27.659964
1372,5.5884633,53.342102
1373,-10.089414,67.536804
1374,-2.8504155,4.056933
1375,12.299584,-73.161835
1376,16.893967,-41.623333
1377,-1.232729,-71.67991
1378,3.7825913,58.845814
1379,-15.031047,75.49551
1380,7.795443,53.457798
1381,-15.658577,-62.682697
1382,34.8777,-49.66988
1383,-18.804901,5.209501
1384,12.6450615,65.69764
1385,5.992507,36.866047
1386,-55.053963,-10.411502
1387,21.236824,49.875824
1388,32.620724,-64.79797
1389,3.9870987,74.89101
1390,-56.635395,-13.616356
1391,-42.591602,52.884876
1392,-34.147648,-27.41544
1393,-12.623022,-84.73331
1394,-24.46845,55.11408
1395,-52.318493,-9.825796
1396,-56.7207,-10.140554
1397,69.58272,-11.208683
1398,-3.6480467,-20.042984
1399,-16.007866,-11.275239
1400,-8.036116,-20.883589
1401,11.473824,-38.161835
1402,51.933918,3.1244354
1403,25.280785,67.159325
1404,16.07828,-85.43875
1405,55.531223,22.948656
1406,13.869665,55.84416
1407,6.4535246,16.105541
1408,25.140085,-51.22071
1409,25.72316,25.306559
1410,-30.715536,-22.589718
1411,-7.3044276,-81.24905
1412,21.422682,-40.45225
1413,45.172314,-17.676062
1414,16.58811,-31.378923
1415,28.192745,30.988394
1416,0.97117496,52.40742
1417,11.009967,57.882236
1418,-6.8183045,-62.589527
1419,16.416225,48.290913
1420,-20.934473,-78.423294
1421,-19.167713,-32.808952
1422,-84.58522,-14.929777
1423,15.016041,42.66642
1424,39.102413,-48.540787
1425,33.34151,30.250563
1426,35.974304,25.427586
1427,-53.723198,-9.981063
1428,-3.8817332,-82.494415
1429,-40.8785,57.59399
1430,1.200044,-56.84769
1431,18.640362,55.92774
1432,-43.100826,48.697193
1433,-42.991085,-46.67669
1434,-32.295742,-24.831354
1435,31.287436,53.84037
1436,-32.21115,59.662785
1437,-51.35868,-11.238127
1438,27.89796,-31.09324
1439,-20.672607,-11.667804
1440,-68.631676,-30.525816
1441,-47.925617,55.661083
1442,14.240959,66.788445
1443,55.48427,-57.055996
1444,18.676666,69.88052
1445,-54.418617,-11.909861
1446,-55.999527,-11.757794
1447,24.014988,59.97124
1448,18.885002,50.24813
1449,-14.369043,-11.001189
1450,22.331135,4.9035187
1451,-17.300116,60.71564
1452,20.337452,-75.55691
1453,44.89546,48.52028
1454,11.072316,-80.23912
1455,3.4623418,59.770145
1456,-43.201256,54.144337
1457,9.633692,5.377439
1458,-5.8083873,32.081062
1459,-15.964086,59.217007
1460,55.236504,25.082428
1461,15.404442,-55.88663
1462,18.287115,36.140312
1463,-53.26068,45.183407
1464,11.68498,-73.64164
1465,-47.833298,-47.491096
1466,53.757477,-11.473826
1467,10.782899,-37.227837
1468,54.153763,18.939959
1469,-14.140413,25.178892
1470,-10.202029,-85.997154
1471,17.293903,73.04634
1472,-63.307476,-34.569366
1473,8.526884,-0.27861533
1474,54.55226,-9.972118
1475,27.544235,-51.123302
1476,-55.231987,-43.005722
1477,8.339742,32.78547
1478,48.967377,-45.229717
1479,4.4375343,-70.63529
1480,40.135227,37.579166
1481,31.874033,26.311718
1482,-44.486248,57.983852
1483,10.322675,-38.41275
1484,30.44297,-43.14271
1485,-8.766532,77.801
1486,0.451996,-70.70223
1487,8.870128,5.176783
1488,-28.888357,74.52072
1489,-53.0219,-45.03569
1490,-38.911087,10.367218
1491,-1.5418172,30.178865
1492,-13.278085,67.99568
1493,-42.97661,53.83805
1494,-14.743592,-65.13381
1495,-1.4936528,-76.32804
1496,14.016295,65.851
1497,7.548713,54.507133
1498,9.03689,45.189217
1499,-59.346916,-11.397615
1500,-65.32063,-32.908367
1501,-33.096382,66.39201
1502,37.517395,30.067064
1503,55.690704,-38.04266
1504,47.14477,-40.176258
1505,-60.04977,-12.838376
1506,26.223917,63.13683
1507,-8.129531,-79.95375
1508,-17.63979,16.726376
1509,41.13137,1.3874002
1510,1.3915727,-57.47843
1511,46.642155,45.83691
1512,-12.244172,-78.51431
1513,-4.656124,-83.60343
1514,17.06659,50.652485
1515,25.419676,11.482401
1516,44.025745,46.763695
1517,10.111253,-30.783596
1518,-26.921339,50.22527
1519,57.493263,-33.950214
1520,-8.483275,56.6725
1521,5.2291617,33.11271
1522,-58.03947,-10.615498
1523,62.543694,-0.9029811
1524,-20.918701,64.78962
1525,63.352036,-9.327809
1526,-58.97662,1.1519853
1527,-4.6709814,-79.73789
1528,1.5585452,-56.781975
1529,-52.15138,42.30406
1530,-58.22747,0.6847827
1531,14.574497,-4.5594625
1532,-0.314108,3.7976735
1533,-44.467804,56.26051
1534,17.134892,-43.62171
1535,-9.485075,26.38517
1536,-8.925117,-79.91228
1537,-16.207388,-40.94936
1538,-59.584026,-3.4590774
1539,-16.731533,-80.51442
1540,2.5596716,18.03748
1541,-59.584026,-3.4590774
1542,8.652113,38.437958
1543,-49.06565,-47.18459
1544,58.681477,0.95536095
1545,14.059901,25.866854
1546,19.827433,37.282917
1547,10.117248,-70.08021
1548,56.29601,-10.264641
1549,-22.443037,75.235725
1550,-15.584633,5.1238966
1551,-59.584026,-3.4590774
1552,20.946466,1.8755143
1553,-35.603992,-30.410063
1554,-42.676086,53.70845
1555,-59.584026,-3.4590774
1556,2.6367545,60.61586
1557,-21.848774,-74.33459
1558,-2.885943,78.82343
1559,-69.281425,-29.096407
1560,-59.584026,-3.4590774
1561,-3.5285308,82.57116
1562,6.1031113,78.13869
1563,-76.81103,-25.165531
1564,10.675577,-79.00865
1565,-13.193469,72.097694
1566,26.421288,-65.52121
1567,17.554401,-43.237095
1568,-16.742426,-65.8022
1569,-10.117905,-85.59625
1570,23.911404,-74.49557
1571,50.934525,-35.847733
1572,-33.21794,8.765866
1573,-59.584026,-3.4590774
1574,57.85397,-53.719337
1575,41.658825,-43.23148
1576,-59.584026,-3.4590774
1577,-1.4085934,-88.49108
1578,35.298134,26.953716
1579,-81.50905,-20.892185
1580,28.7287,-70.281815
1581,-19.380322,-68.3142
1582,-37.01109,51.781578
1583,-0.35611567,-71.82137
1584,-22.116886,62.51433
1585,13.874616,-84.18709
1586,43.54176,-24.564901
1587,48.113857,-39.223793
1588,-4.0990844,-33.396328
1589,-21.450895,72.390366
1590,54.162872,29.485596
1591,34.43034,-42.06276
1592,-59.584026,-3.4590774
1593,30.80243,27.193457
1594,22.916529,-48.4865
1595,-29.638466,72.98365
1596,-20.200006,-76.18916
1597,-59.584026,-3.4590774
1598,47.56576,3.3396666
1599,-12.110549,-10.227259
1600,52.822433,-31.857239
1601,45.07562,-19.548956
1602,-48.29781,44.470295
1603,-36.3424,69.99059
1604,20.27203,28.366652
1605,3.6327024,-11.722436
1606,58.872547,27.769451
1607,47.300625,-30.419163
1608,-59.584026,-3.4590774
1609,15.092485,37.25685
1610,-54.327496,-43.87348
1611,-14.689816,56.332333
1612,54.28246,0.7474388
1613,-59.584026,-3.4590774
1614,-11.270919,68.697174
1615,60.12256,-48.536293
1616,-16.701757,74.147354
1617,-18.776413,-33.60464
1618,-59.584026,-3.4590774
1619,6.312958,40.565815
1620,-8.706711,4.56599
1621,-59.584026,-3.4590774
1622,55.569763,23.660036
1623,-3.161398,-81.26168
1624,4.7959504,55.74144
1625,-23.945276,-12.025146
1626,-15.85643,-73.581
1627,-19.230318,-24.59599
1628,33.780754,26.82506
1629,29.737091,-48.395947
1630,-33.18033,23.706358
1631,34.742016,38.802666
1632,41.06211,-5.168625
1633,-25.749817,-13.990949
1634,-59.584026,-3.4590774
1635,47.728653,34.87602
1636,-59.584026,-3.4590774
1637,-12.033325,-67.97082
1638,46.59366,-22.347836
1639,-36.458664,70.37431
1640,-3.0105872,-75.796295
1641,-11.124801,25.8888
1642,-59.584026,-3.4590774
1643,-59.584026,-3.4590774
1644,-50.653423,-46.56612
1645,-3.5186253,-76.52511
1646,-20.736376,-24.212
1647,-13.800666,-65.78163
1648,-6.0479913,8.599484
1649,-59.584026,-3.4590774
1650,-59.584026,-3.4590774
1651,60.28623,0.18856686
1652,14.666765,-89.18314
1653,34.872868,-3.3468575
1654,27.104229,-76.47804
1655,19.733927,68.37177
1656,18.560286,-14.42241
1657,1.7893432,-60.676598
1658,24.196434,-30.491459
1659,20.62575,9.608626
1660,-15.738143,-79.99635
1661,-27.144682,63.328556
1662,28.521654,72.12199
1663,-3.757563,-32.79509
1664,48.998104,-50.04167
1665,-37.309605,60.157684
1666,-29.87783,75.30603
1667,10.815694,-23.027092
1668,-33.376198,-26.272917
1669,32.003586,55.882492
1670,4.8430376,29.940943
1671,40.639603,1.210442
1672,9.979443,-78.79917
1673,-59.584026,-3.4590774
1674,36.61215,-5.370976
1675,-1.9708648,63.463917
1676,12.670972,57.380077
1677,3.0826068,60.215828
1678,21.206223,43.195324
1679,10.283173,-70.18444
1680,-59.584026,-3.4590774
1681,50.396835,-11.636757
1682,12.544115,-38.21076
1683,-0.13810529,-87.28041
1684,-8.202416,-77.37786
1685,57.9256,-48.811195
1686,22.827421,61.70227
1687,-10.236502,78.49245
1688,-39.702023,-43.82069
1689,11.83818,48.46194
1690,49.81573,-49.65836
1691,-0.6518155,32.077263
1692,58.950615,-43.72685
1693,44.821808,33.236977
1694,49.794292,-56.12371
1695,31.919456,-49.61215
1696,-0.6028106,-83.77149
1697,12.096365,-7.6942406
1698,-15.241879,-83.53596
1699,0.89168334,42.402275
1700,-29.642263,-20.706127
1701,14.306776,50.12523
1702,31.048656,71.12172
1703,21.429325,-75.11138
1704,44.53778,47.94027
1705,33.877254,24.317965
1706,-15.978066,55.8125
1707,5.8350234,-83.78569
1708,0.67616403,30.844946
1709,-40.38013,-44.662933
1710,-0.8166181,-20.212084
1711,-51.35694,53.702805
1712,-12.8186245,-32.287872
1713,-66.61268,-31.917006
1714,-59.584026,-3.4590774
1715,29.52384,-35.06605
1716,3.2875237,28.449379
1717,53.177143,-33.85244
1718,1.9658594,10.889519
1719,-65.038185,-5.710054
1720,3.6592896,38.51877
1721,-59.584026,-3.4590774
1722,-25.024006,69.19149
1723,-2.0825803,78.17557
1724,-36.49146,50.39375
1725,24.430992,9.356863
1726,44.632072,-23.314156
1727,1.5430318,30.30103
1728,56.376186,-37.783413
1729,58.511215,1.0254307
1730,30.628752,-56.001286
1731,-2.7288952,4.039988
1732,1.3395976,-20.427862
1733,-69.130394,-9.2156
1734,-16.965279,61.012157
1735,-31.375128,75.35587
1736,8.129133,13.691165
1737,45.019802,2.701139
1738,-24.160032,56.117424
1739,-59.595596,-38.34081
1740,43.70006,52.501007
1741,-83.84515,-17.566885
1742,-10.074377,5.73217
1743,40.2246,50.51435
1744,51.954422,-20.314476
1745,-10.004004,78.36046
1746,-10.158546,-39.112072
1747,-3.2594082,-75.971306
1748,-18.941425,5.5601716
1749,30.117771,-43.137947
1750,17.112864,-90.61703
1751,-20.49369,52.53878
1752,59.831512,-36.803238
1753,4.3132224,4.0268793
1754,-25.77322,-14.009315
1755,24.867834,-59.893845
1756,53.425358,-20.954918
1757,9.96498,56.773354
1758,44.25932,45.926334
1759,6.5158653,11.312267
1760,19.438194,37.25455
1761,-22.441889,-76.250465
1762,38.756916,39.075775
1763,-5.1661363,4.310481
1764,-62.128647,2.758771
1765,8.705899,-69.91646
1766,-62.128647,2.758771
1767,-32.81674,-25.50655
1768,16.85607,-6.6979027
1769,63.51588,-12.079013
1770,-56.497513,-41.743725
1771,-25.145845,-73.5123
1772,14.5494175,-27.865416
1773,34.78062,-4.068835
1774,-9.70257,23.619247
1775,-62.128647,2.758771
1776,5.5135846,82.16354
1777,-7.800841,80.642426
1778,3.3362901,75.04367
1779,-41.484493,48.046715
1780,12.503819,65.36857
1781,-79.304344,-23.1214
1782,21.717749,40.01482
1783,29.023798,68.9916
1784,11.035101,-6.193507
1785,14.992037,-25.154274
1786,3.6190515,28.737808
1787,53.441124,-23.06741
1788,4.0653696,26.537453
1789,-20.029186,23.555035
1790,12.721914,43.245327
1791,42.10049,-39.01894
1792,20.419643,-19.251102
1793,-43.077217,53.83207
1794,7.032015,78.90801
1795,51.0242,-59.262085
1796,-50.062016,-18.11329
1797,-26.520819,-14.834782
1798,-23.986904,55.81289
1799,10.373171,-81.88483
1800,-62.128647,2.758771
1801,-73.8255,-27.20115
1802,-62.128647,2.758771
1803,74.540405,-10.476319
1804,4.4953456,18.7239
1805,-14.1550455,5.085951
1806,5.749103,6.576561
1807,-62.128647,2.758771
1808,2.2267444,16.97751
1809,-9.687819,4.6743493
1810,18.148617,-87.46479
1811,7.141847,41.52559
1812,62.238945,-46.193592
1813,-19.315321,64.33129
1814,11.567077,48.027985
1815,-62.128647,2.758771
1816,15.468097,-88.00512
1817,-22.796335,53.581547
1818,-16.670141,-66.40581
1819,17.364092,-88.47416
1820,17.474857,-54.475384
1821,3.0074432,70.97874
1822,19.300755,50.03392
1823,-62.128647,2.758771
1824,-17.696808,-11.474873
1825,7.8722887,-31.276428
1826,-32.187206,-24.698381
1827,-23.072355,55.97851
1828,-72.27345,-28.207224
